6.379738060276616274e+00,2.632994102455576968e+00,5.275529757863798075e+00,2.047544577918903652e+00,2.000000000000000000e+00
5.741775363214967953e+00,4.513852190532458231e+00,1.690940065951078264e+00,5.135774649003405079e-01,0.000000000000000000e+00
5.505925961819941428e+00,3.122705091202445438e+00,4.543438336381168341e+00,1.664080033291209793e+00,1.000000000000000000e+00
7.801400975875588450e+00,3.168540458555272110e+00,6.116126874927260815e+00,2.426846823877313764e+00,2.000000000000000000e+00
5.357132049992936018e+00,3.983135840533841066e+00,1.662844363455381558e+00,3.625930788722653286e-01,0.000000000000000000e+00
7.019590355323099828e+00,3.122505046361530923e+00,5.029930044598924788e+00,1.547275107884078960e+00,1.000000000000000000e+00
6.911969636692916197e+00,3.392803025461516242e+00,6.155437090960832691e+00,2.541774303108266242e+00,2.000000000000000000e+00
6.218033296475274696e+00,3.156506198703156407e+00,4.481439049896029481e+00,1.457975928770855800e+00,1.000000000000000000e+00
5.924878014076665700e+00,2.866688238963851276e+00,5.206186699615532376e+00,2.453032005299033980e+00,2.000000000000000000e+00
6.628928274290735168e+00,2.870235076520975426e+00,5.400494819942997182e+00,1.948817067080179211e+00,2.000000000000000000e+00
5.459142648491644323e+00,2.723389038208400947e+00,4.018888350592975556e+00,1.554499639291812896e+00,1.000000000000000000e+00
5.152443532729005682e+00,2.487309896572074575e+00,3.461208938822980308e+00,1.143648154806288453e+00,1.000000000000000000e+00
6.925525989357280032e+00,3.480614671943338845e+00,5.932907458013411350e+00,2.728315897758317288e+00,2.000000000000000000e+00
5.063421536491697239e+00,3.294851183023690844e+00,1.498089590955601791e+00,2.081632163659010160e-01,0.000000000000000000e+00
6.251891847061445517e+00,2.733993215852530412e+00,5.228417296992792451e+00,1.620245474955078979e+00,1.000000000000000000e+00
7.830147373959987611e+00,3.197890770814209027e+00,6.661691565740473386e+00,2.124095746540591190e+00,2.000000000000000000e+00
5.837077159525776437e+00,3.933652900100951477e+00,1.975522963398903986e+00,4.896909141583108971e-01,0.000000000000000000e+00
6.770605642263574531e+00,3.096381771866149268e+00,5.649696094855457318e+00,2.034910978643598600e+00,2.000000000000000000e+00
8.105102360252578464e+00,3.849430925344140775e+00,6.546886701247069063e+00,2.041761709161281857e+00,2.000000000000000000e+00
4.775693180611585653e+00,3.232829911282584678e+00,1.782101084307378347e+00,4.646442160395717891e-01,0.000000000000000000e+00
6.500639721099917168e+00,2.865043604285870238e+00,5.339707111637253867e+00,1.545527491115836316e+00,2.000000000000000000e+00
5.642378079145376368e+00,2.698285462940517299e+00,3.964145992638028915e+00,1.267444078261263929e+00,1.000000000000000000e+00
4.858199690260334158e+00,3.231533559058114236e+00,1.711105498883883858e+00,2.653321612212840575e-01,0.000000000000000000e+00
4.487251975438657503e+00,3.287384146407298591e+00,1.290514736356471737e+00,1.875111479918278312e-01,0.000000000000000000e+00
4.960044366410466310e+00,3.149451293505509675e+00,1.683399845335562528e+00,5.543675825913663147e-01,0.000000000000000000e+00
7.116438364714389841e+00,3.412892231904921747e+00,4.975904337469015282e+00,1.633424077437550581e+00,1.000000000000000000e+00
6.981603094860290071e+00,3.253096562670542369e+00,5.293478134627325637e+00,2.347343158641023386e+00,2.000000000000000000e+00
6.705697824338876067e+00,2.503810123287893319e+00,6.010448473311096329e+00,2.074627709712737467e+00,2.000000000000000000e+00
6.624884502945537434e+00,3.302170008418999991e+00,5.335045517548339333e+00,2.556049761543191412e+00,2.000000000000000000e+00
6.294620401682356814e+00,3.441561465633228067e+00,4.797784856349037064e+00,1.683853680187937796e+00,1.000000000000000000e+00
5.161162612102964786e+00,2.638135518551568026e+00,4.717328546220343810e+00,1.844193423326363712e+00,2.000000000000000000e+00
6.372442409633388927e+00,3.082682598294795628e+00,4.952999641467888736e+00,1.454545044092986794e+00,1.000000000000000000e+00
7.027168882561165120e+00,3.100137173147512026e+00,5.734918122436884147e+00,2.382081064042357976e+00,2.000000000000000000e+00
4.963872378614898828e+00,2.568262729609458450e+00,3.590471011131535217e+00,1.030526993518831258e+00,1.000000000000000000e+00
5.669684084621586351e+00,2.812801565236374923e+00,4.557255505519054672e+00,1.422615100852532510e+00,1.000000000000000000e+00
6.773170801145261599e+00,3.399403288941924561e+00,5.845059313874152451e+00,2.539283913187974751e+00,2.000000000000000000e+00
5.263922820161328175e+00,3.853910967800775023e+00,1.478124487307768575e+00,3.444383253598962691e-01,0.000000000000000000e+00
6.258872220396850317e+00,2.843786765400319272e+00,4.016934992570557306e+00,1.499609712442624865e+00,1.000000000000000000e+00
5.510476297500873422e+00,3.425417610826142045e+00,1.718774857424890667e+00,3.325233785639165607e-01,0.000000000000000000e+00
6.695582276332017635e+00,2.869643243319998316e+00,4.850901492477095900e+00,1.705582752925995482e+00,1.000000000000000000e+00
6.862167173857826263e+00,3.064492744045229866e+00,5.302402400039409436e+00,2.460853906759780330e+00,2.000000000000000000e+00
5.138186669827987885e+00,3.362343230402740524e+00,1.550672684524732947e+00,2.824302606079458489e-01,0.000000000000000000e+00
5.323042959084503423e+00,2.761942413027804744e+00,3.277530502830841463e+00,1.397223667887655729e+00,1.000000000000000000e+00
6.217797730866197803e+00,3.022728993799522090e+00,4.930376517591119168e+00,1.351182192753574762e+00,1.000000000000000000e+00
7.820602509663321378e+00,2.872333502259642568e+00,6.803022074831402755e+00,2.280172384271233366e+00,2.000000000000000000e+00
5.173989522430419541e+00,3.742103228559560346e+00,1.765362884071452809e+00,6.725125118282317960e-01,0.000000000000000000e+00
6.578274271710174759e+00,3.303724218887345465e+00,5.116688078707491982e+00,2.027275779979614612e+00,2.000000000000000000e+00
5.047310515992823099e+00,3.229218245000842202e+00,1.893570193881048969e+00,3.278349932628464858e-01,0.000000000000000000e+00
6.550073028784813900e+00,2.865043242379274879e+00,5.000726578395735977e+00,1.851693829240259825e+00,2.000000000000000000e+00
6.260701348296406010e+00,2.390563809106294180e+00,5.050037692127223643e+00,1.747364729605052736e+00,2.000000000000000000e+00
4.809530812321280990e+00,3.328942776794820979e+00,1.528093207083432103e+00,3.809054146437692578e-01,0.000000000000000000e+00
5.978753128487555912e+00,2.808334086451000466e+00,4.191715780211369591e+00,1.243522873992599642e+00,1.000000000000000000e+00
6.516315445541891904e+00,3.540454924536456716e+00,4.760381647070259348e+00,1.760208600436319104e+00,1.000000000000000000e+00
7.264420451734586059e+00,3.225817497991216865e+00,6.021626529595826227e+00,1.729754536731457071e+00,2.000000000000000000e+00
6.379933605761443083e+00,2.536064575974688040e+00,4.901290582001388785e+00,1.516375803126987831e+00,1.000000000000000000e+00
5.086404781239453499e+00,3.224987280824584079e+00,1.711204653557073740e+00,3.284371035151162355e-01,0.000000000000000000e+00
6.068109644381487477e+00,3.407145010259021500e+00,5.073965222783964890e+00,2.024839946633976595e+00,1.000000000000000000e+00
4.556492479002665519e+00,3.191476317459423839e+00,1.520798912110640444e+00,3.132326011617014294e-01,0.000000000000000000e+00
6.524995390002816364e+00,2.940377255321988681e+00,5.733482485799675565e+00,2.090583176937864440e+00,2.000000000000000000e+00
5.953388216038547398e+00,2.842808939889379882e+00,3.546811787588118214e+00,1.055245994384573116e+00,1.000000000000000000e+00
7.034247510417060312e+00,3.332672597593294039e+00,5.586455142588459211e+00,2.357246643501820227e+00,2.000000000000000000e+00
4.754927985511950617e+00,3.729489861419192032e+00,1.123124220351301883e+00,3.505757642806897056e-01,0.000000000000000000e+00
5.141074432194673527e+00,2.299213383101476715e+00,3.597926861776523211e+00,1.186591409755038740e+00,1.000000000000000000e+00
4.787276197449797266e+00,3.277260763549203038e+00,1.587623944989110969e+00,2.040900793486247755e-01,0.000000000000000000e+00
6.622146870089649973e+00,3.104147011025165881e+00,5.663548017204598217e+00,2.085340476671690979e+00,2.000000000000000000e+00
5.551337824456284764e+00,3.983957655315284452e+00,1.658052752758556236e+00,4.433226530456741976e-01,0.000000000000000000e+00
7.767851481182298734e+00,2.840206749067090364e+00,6.995442042635549917e+00,2.364689002482645463e+00,2.000000000000000000e+00
4.841519598922322309e+00,3.646892018390686108e+00,1.685091335068674923e+00,2.483155424210269080e-01,0.000000000000000000e+00
5.079277718218915716e+00,3.513331023865499336e+00,1.836309910109565235e+00,4.895036282634036007e-01,0.000000000000000000e+00
6.351317090774371010e+00,3.188620869694637427e+00,4.970058736581574266e+00,1.951365203721125985e+00,2.000000000000000000e+00
5.850023000277042584e+00,2.757786014291837340e+00,5.058652782746464460e+00,2.228033327062711955e+00,2.000000000000000000e+00
5.729117163465426543e+00,2.832403533810799345e+00,4.485619782046211590e+00,1.490680332324290092e+00,1.000000000000000000e+00
6.702238982425343217e+00,3.359005392980073612e+00,5.851856860519402126e+00,2.133877005396068505e+00,2.000000000000000000e+00
5.553130998910009275e+00,2.586519665219137121e+00,3.979251830417415814e+00,1.278442633754099056e+00,1.000000000000000000e+00
6.414433715067386466e+00,3.683149567469335750e+00,5.553924069813618303e+00,2.598746524955599213e+00,2.000000000000000000e+00
5.486026550199119001e+00,3.841705884130006243e+00,1.650960258662127256e+00,2.316997562573556435e-01,0.000000000000000000e+00
5.462106971785206433e+00,4.066794931839158522e+00,1.899816910302672746e+00,5.906882603456954373e-01,0.000000000000000000e+00
5.833444733154887096e+00,3.113464465628899003e+00,3.895111575901429646e+00,1.349360193771603322e+00,1.000000000000000000e+00
5.856730919403888791e+00,3.074729044364516106e+00,4.285904254849130623e+00,1.373731348569478428e+00,1.000000000000000000e+00
4.920089950214665109e+00,3.140108422563768986e+00,1.566310527326479907e+00,3.210614008872264558e-01,0.000000000000000000e+00
6.902736952361294698e+00,3.441304199090782667e+00,5.944903439496272313e+00,2.373739006955846165e+00,2.000000000000000000e+00
5.231658175380967890e+00,4.327012996550958945e+00,1.524656076764662194e+00,1.165456638343331519e-01,0.000000000000000000e+00
4.502328140120280153e+00,2.527654322398154463e+00,1.353001583367389848e+00,3.541173732552480580e-01,0.000000000000000000e+00
6.570448149897403667e+00,2.813081415358828608e+00,5.633272588802570979e+00,2.255847935960502149e+00,2.000000000000000000e+00
5.075243972752382149e+00,3.559462350104893424e+00,1.768527258768383126e+00,7.011236898146162577e-01,0.000000000000000000e+00
6.370774333882884832e+00,2.498917597927898804e+00,4.503371440736168019e+00,1.576167340573970677e+00,1.000000000000000000e+00
7.270711608985657826e+00,3.831898960587958758e+00,6.306026330330379182e+00,2.699900677028480356e+00,2.000000000000000000e+00
5.868865151194127883e+00,2.682693476460630500e+00,4.058021997045397455e+00,1.378547882668122559e+00,1.000000000000000000e+00
5.919837109278389242e+00,3.052097637712292588e+00,4.480999070138866003e+00,1.588033331673941229e+00,1.000000000000000000e+00
6.843933928593461502e+00,3.151187164993298762e+00,4.608019629357391622e+00,1.463650781003038581e+00,1.000000000000000000e+00
6.540509311787963576e+00,2.581235787923102709e+00,4.465233424738237034e+00,1.578550914630392210e+00,1.000000000000000000e+00
5.643507355013019477e+00,2.798111236649498679e+00,4.272521024492796471e+00,1.484405817495450197e+00,1.000000000000000000e+00
5.327041655708888435e+00,3.645089632603021990e+00,1.663675667569476380e+00,3.656247983691442993e-01,0.000000000000000000e+00
5.017437605431037895e+00,3.688150660813310111e+00,1.546567372700186516e+00,4.846178963401592821e-01,0.000000000000000000e+00
7.739689407318939729e+00,3.909186800992127342e+00,6.817165769844258705e+00,2.384459593016085677e+00,2.000000000000000000e+00
6.980231685229913552e+00,2.839603117134882115e+00,5.071282716439388771e+00,1.516990580206913020e+00,1.000000000000000000e+00
6.236413407261231612e+00,3.086651516359035785e+00,4.711491840415658494e+00,1.495732396064260117e+00,1.000000000000000000e+00
5.039713583302058098e+00,3.290382780661303741e+00,1.795744937965324972e+00,2.665540335792366822e-01,0.000000000000000000e+00
6.044901212886218289e+00,3.062546839826052025e+00,5.314000284002287522e+00,2.021261842416938403e+00,2.000000000000000000e+00
5.285132403887712549e+00,3.570038316096133535e+00,1.719999202995959875e+00,2.613701451621828764e-01,0.000000000000000000e+00
4.644695523684938543e+00,3.010347304946824565e+00,1.505733170565836776e+00,4.567843910384485340e-01,0.000000000000000000e+00
6.677896881030639165e+00,2.820800620717344387e+00,5.890259980262330330e+00,2.221504942677032357e+00,2.000000000000000000e+00
6.776761286872560852e+00,3.152867744339374223e+00,4.556086900753570035e+00,1.593732536810730682e+00,1.000000000000000000e+00
7.347597559927919519e+00,3.026139127632560211e+00,6.092226968534487419e+00,2.176434621038449535e+00,2.000000000000000000e+00
6.623718199123691974e+00,3.138850954916160063e+00,5.428749861321993109e+00,2.024412812107335924e+00,2.000000000000000000e+00
6.435258773635579743e+00,3.290914014843225655e+00,4.579074972744377803e+00,1.578242633600113409e+00,1.000000000000000000e+00
5.726106412536375423e+00,2.853956998623011554e+00,4.633150704925432350e+00,1.539199044722385112e+00,1.000000000000000000e+00
5.645206952521575339e+00,3.776287741494125161e+00,1.576434129767879000e+00,2.321444352278406731e-01,0.000000000000000000e+00
6.380770850815687290e+00,3.476782756831034327e+00,5.826333892222693045e+00,2.563877832957055514e+00,2.000000000000000000e+00
5.207883009417013653e+00,3.973077957649909120e+00,1.983935955067902990e+00,4.036283199453734594e-01,0.000000000000000000e+00
4.978864590137366264e+00,3.293595392879876904e+00,1.569035563644098241e+00,2.961852361837238323e-01,0.000000000000000000e+00
5.420970323385694734e+00,3.450364654689674460e+00,1.530755610570994518e+00,4.363522443075131263e-01,0.000000000000000000e+00
6.364576801629722169e+00,2.864674278827288312e+00,4.957128873959752546e+00,1.941480408799307389e+00,2.000000000000000000e+00
5.855872065938941162e+00,3.124848231541272447e+00,4.483779998103435638e+00,1.204782817616744772e+00,1.000000000000000000e+00
5.836236666017120100e+00,2.512149668548688375e+00,4.121891327789759529e+00,1.175534626908033564e+00,1.000000000000000000e+00
6.089290225564239378e+00,4.061605706533439886e+00,1.251526589107229359e+00,2.088850712479740634e-01,0.000000000000000000e+00
6.639577489956055345e+00,3.107722853004655228e+00,4.752711794074866880e+00,1.471494437694131019e+00,1.000000000000000000e+00
5.193139573155505673e+00,3.381436473626162620e+00,1.642384035975703149e+00,1.042084757014578589e-01,0.000000000000000000e+00
5.730937264866903469e+00,2.461808941109203008e+00,4.090257117975975021e+00,1.562595954065323145e+00,1.000000000000000000e+00
5.251672309252095161e+00,3.473086985115303449e+00,1.655031861289595785e+00,4.841086479544399190e-01,0.000000000000000000e+00
5.291190620957546109e+00,3.493540164661025127e+00,1.784875839968734557e+00,4.710795491378436117e-01,0.000000000000000000e+00
5.651412116064868485e+00,4.219661589151508352e+00,1.658459705650851213e+00,2.666632716299616179e-01,0.000000000000000000e+00
5.138792306483252581e+00,3.569224524588562542e+00,1.784053043970154517e+00,7.306656023386730592e-01,0.000000000000000000e+00
5.885995204584346219e+00,3.073276832696421490e+00,4.554747416025962004e+00,1.583671221930779360e+00,1.000000000000000000e+00
6.184978761495835364e+00,2.407279603109545363e+00,4.098743407543897099e+00,1.161654851586193526e+00,1.000000000000000000e+00
7.351535731538254126e+00,3.451854216690727561e+00,6.122298572159095897e+00,2.028466034266034779e+00,2.000000000000000000e+00
5.869157512869795923e+00,3.066169930411681399e+00,4.247558809835654259e+00,1.515653872398109669e+00,1.000000000000000000e+00
6.063968834553665310e+00,2.720616721299743190e+00,4.390669711492920513e+00,1.167963354838916779e+00,1.000000000000000000e+00
4.618193940118536567e+00,3.618874522849321096e+00,1.686544866521437092e+00,4.875787763939506969e-01,0.000000000000000000e+00
5.920145628640926638e+00,3.098065614675847623e+00,4.307644413639637015e+00,1.308387427116251889e+00,1.000000000000000000e+00
5.211690885348831515e+00,3.571725621182783250e+00,1.637882066738657549e+00,2.857183932071416521e-01,0.000000000000000000e+00
6.116926549651170220e+00,3.019855381132654948e+00,4.711589198989618588e+00,1.691961134578459314e+00,1.000000000000000000e+00
